,HSTeamID,LSTeamID,HSFGM,HSFGA,HSFGM3,HSFGA3,HSFTM,HSFTA,HSOR,HSDR,HSAst,HSTO,HSStl,HSBlk,HSPF,LSFGM,LSFGA,LSFGM3,LSFGA3,LSFTM,LSFTA,LSOR,LSDR,LSAst,LSStl,LSBlk,LSPF,LSTO,LS_power_seed,HS_power_seed,first_round,second_round,sweet_16,elite_8,final_four,championship,HS_avg_score,HS_avg_against,LS_avg_score,LS_avg_against,HS_wins,HS_loss,LS_wins,LS_loss,HS_op_FGM,HS_op_FGA,HS_op_FMG3,HS_op_FGA3,HS_op_OR,HS_op_DR,HS_op_To,LS_op_FGM,LS_op_FGA,LS_op_FMG3,LS_op_FGA3,LS_op_OR,LS_op_DR,LS_op_To,HS_power_conf,HS_mid_conf,HS_low_conf,LS_power_conf,LS_mid_conf,LS_low_conf,HS_conf_champ,LS_conf_champ,HS_page_rank,LS_page_rank,HS_historical_tournament_win%,LS_historical_tournament_win%,target
174,1272,1133,28.060606060606062,62.666666666666664,7.606060606060606,21.606060606060606,17.181818181818183,25.09090909090909,15.818181818181818,26.242424242424242,15.727272727272727,13,9.787878787878787,6.757575757575758,20.21212121212121,26.1,58.733333333333334,5.566666666666666,16.933333333333334,13.766666666666667,12.6,14,25.1,16.533333333333335,9.2,4.833333333333333,18.733333333333334,17,49,4,0,0,1,0,0,0,80.9090909090909,65.87878787878788,71.53333333333333,64.3,30.0,3.0,20.0,10.0,21.757575757575758,57.57575757575758,5.484848484848484,18.181818181818183,12.666666666666666,22.272727272727273,17.87878787878788,22.0,55.233333333333334,5.433333333333334,17.833333333333332,11.3,23.033333333333335,16.7,0,1,0,0,0,1,1,0,0.010515650347685394,0.0067717390343742905,0.0,0.0,1
175,1400,1452,26.96969696969697,57.696969696969695,7.424242424242424,19.545454545454547,14.757575757575758,20.454545454545453,14.06060606060606,26.181818181818183,14.909090909090908,13,8.151515151515152,5.121212121212121,15.303030303030303,25.517241379310345,57.310344827586206,10.03448275862069,29.310344827586206,9.586206896551724,7.827586206896552,3,19.724137931034484,17.586206896551722,7.896551724137931,2.689655172413793,13.0,8,24,8,0,0,1,0,0,0,76.12121212121212,60.09090909090909,70.65517241379311,65.03448275862068,27.0,6.0,19.0,10.0,21.606060606060606,56.57575757575758,6.545454545454546,20.21212121212121,10.818181818181818,19.424242424242426,14.272727272727273,25.20689655172414,55.10344827586207,6.379310344827586,18.379310344827587,12.0,25.82758620689655,15.689655172413794,1,0,0,0,0,0,0,0,0.015329435600076597,0.011571607197664363,0.0,0.0,1
176,1417,1211,24.393939393939394,50.75757575757576,6.2727272727272725,17.575757575757574,13.515151515151516,19.21212121212121,10.878787878787879,22.09090909090909,14.06060606060606,10,5.636363636363637,2.757575757575758,16.151515151515152,27.3,57.233333333333334,5.7,15.566666666666666,19.8,12.6,11,25.0,14.033333333333333,7.266666666666667,2.8,18.8,17,9,5,0,0,1,0,0,0,68.57575757575758,59.121212121212125,80.1,72.46666666666667,27.0,6.0,27.0,3.0,21.636363636363637,51.39393939393939,4.818181818181818,13.727272727272727,9.848484848484848,18.12121212121212,14.272727272727273,26.133333333333333,60.333333333333336,7.1,20.733333333333334,13.033333333333333,20.9,13.5,1,0,0,0,1,0,1,1,0.008332731663928152,0.005496564048767872,0.0,0.0,1
177,1163,1449,29.066666666666666,62.1,5.3,14.8,17.9,25.5,16.3,28.666666666666668,15.933333333333334,26,6.633333333333334,9.333333333333334,15.4,30.1,63.43333333333333,6.566666666666666,18.0,15.633333333333333,14.833333333333334,17,23.033333333333335,16.533333333333335,7.933333333333334,3.5,18.933333333333334,17,19,2,0,0,1,0,0,0,81.33333333333333,65.43333333333334,82.4,69.43333333333334,27.0,3.0,24.0,6.0,24.166666666666668,64.86666666666666,6.1,20.2,14.033333333333333,20.433333333333334,13.833333333333334,24.7,57.06666666666667,5.633333333333334,17.8,10.733333333333333,20.066666666666666,17.733333333333334,0,0,0,1,0,0,0,0,0.015747533838445977,0.00870912822666871,0.0,0.0,1
178,1196,1207,27.636363636363637,54.39393939393939,7.393939393939394,18.757575757575758,16.606060606060606,22.606060606060606,10.606060606060606,24.636363636363637,17.03030303030303,12,8.030303030303031,4.9393939393939394,16.12121212121212,23.966666666666665,50.8,6.9,19.133333333333333,11.833333333333334,10.7,13,21.9,15.533333333333333,6.033333333333333,3.533333333333333,14.933333333333334,12,26,10,0,0,1,0,0,0,79.27272727272727,64.78787878787878,66.66666666666667,59.53333333333333,27.0,6.0,21.0,9.0,23.545454545454547,57.666666666666664,6.121212121212121,18.727272727272727,12.333333333333334,19.696969696969695,16.272727272727273,21.8,51.6,6.4,18.166666666666668,10.133333333333333,18.8,12.266666666666667,1,0,0,0,0,0,1,0,0.008662727186724294,0.011315259130357374,0.0,0.0,1
179,1455,1206,23.774193548387096,53.87096774193548,6.741935483870968,18.193548387096776,14.03225806451613,19.322580645161292,11.838709677419354,25.032258064516128,14.96774193548387,9,5.290322580645161,1.8387096774193548,15.451612903225806,25.733333333333334,53.2,5.933333333333334,16.866666666666667,12.0,10.1,2,24.8,15.166666666666666,7.3,3.533333333333333,15.4,9,43,27,0,0,1,0,0,0,68.3225806451613,61.54838709677419,69.4,58.833333333333336,23.0,8.0,23.0,7.0,22.516129032258064,55.29032258064516,6.580645161290323,19.774193548387096,10.35483870967742,21.29032258064516,12.419354838709678,21.233333333333334,55.03333333333333,5.933333333333334,18.9,11.366666666666667,20.866666666666667,13.933333333333334,0,0,1,0,0,1,0,0,0.006089668790223759,0.004097500464301284,0.0,0.0,0
180,1437,1130,25.03448275862069,58.793103448275865,9.10344827586207,23.551724137931036,16.24137931034483,21.620689655172413,13.482758620689655,22.75862068965517,12.620689655172415,11,7.586206896551724,5.0344827586206895,18.379310344827587,26.375,53.90625,6.0,16.09375,15.78125,13.03125,11,22.15625,17.8125,5.9375,4.28125,16.5,21,14,3,0,0,1,0,0,0,75.41379310344827,63.793103448275865,74.53125,66.875,25.0,4.0,25.0,7.0,22.551724137931036,53.51724137931034,5.758620689655173,16.517241379310345,11.862068965517242,22.96551724137931,15.724137931034482,24.46875,56.4375,6.25,16.75,12.65625,18.4375,13.28125,0,0,0,1,0,0,0,0,0.014504581959762897,0.008077443628734889,0.0,0.0,1
181,1400,1261,26.96969696969697,57.696969696969695,7.424242424242424,19.545454545454547,14.757575757575758,20.454545454545453,14.06060606060606,26.181818181818183,14.909090909090908,12,8.151515151515152,5.121212121212121,15.303030303030303,27.7,58.266666666666666,4.333333333333333,12.833333333333334,15.033333333333333,13.9,9,26.333333333333332,15.733333333333333,8.466666666666667,6.266666666666667,15.666666666666666,10,16,8,0,0,0,1,0,0,76.12121212121212,60.09090909090909,74.76666666666667,65.23333333333333,27.0,6.0,22.0,8.0,21.606060606060606,56.57575757575758,6.545454545454546,20.21212121212121,10.818181818181818,19.424242424242426,14.272727272727273,24.433333333333334,59.6,6.666666666666667,18.666666666666668,11.266666666666667,20.0,14.8,1,0,0,1,0,0,0,0,0.015329435600076597,0.007598743690638144,0.0,0.0,0
182,1272,1417,28.060606060606062,62.666666666666664,7.606060606060606,21.606060606060606,17.181818181818183,25.09090909090909,15.818181818181818,26.242424242424242,15.727272727272727,18,9.787878787878787,6.757575757575758,20.21212121212121,24.393939393939394,50.75757575757576,6.2727272727272725,17.575757575757574,13.515151515151516,10.878787878787879,13,22.09090909090909,14.06060606060606,5.636363636363637,2.757575757575758,16.151515151515152,17,5,4,0,0,0,1,0,0,80.9090909090909,65.87878787878788,68.57575757575758,59.121212121212125,30.0,3.0,27.0,6.0,21.757575757575758,57.57575757575758,5.484848484848484,18.181818181818183,12.666666666666666,22.272727272727273,17.87878787878788,21.636363636363637,51.39393939393939,4.818181818181818,13.727272727272727,9.848484848484848,18.12121212121212,14.272727272727273,0,1,0,1,0,0,1,1,0.010515650347685394,0.008332731663928152,0.0,0.0,0
183,1437,1196,25.03448275862069,58.793103448275865,9.10344827586207,23.551724137931036,16.24137931034483,21.620689655172413,13.482758620689655,22.75862068965517,12.620689655172415,6,7.586206896551724,5.0344827586206895,18.379310344827587,27.636363636363637,54.39393939393939,7.393939393939394,18.757575757575758,16.606060606060606,10.606060606060606,19,24.636363636363637,17.03030303030303,8.030303030303031,4.9393939393939394,16.12121212121212,16,10,3,0,0,0,1,0,0,75.41379310344827,63.793103448275865,79.27272727272727,64.78787878787878,25.0,4.0,27.0,6.0,22.551724137931036,53.51724137931034,5.758620689655173,16.517241379310345,11.862068965517242,22.96551724137931,15.724137931034482,23.545454545454547,57.666666666666664,6.121212121212121,18.727272727272727,12.333333333333334,19.696969696969695,16.272727272727273,0,0,0,1,0,0,0,1,0.014504581959762897,0.008662727186724294,0.0,0.0,0
184,1163,1206,29.066666666666666,62.1,5.3,14.8,17.9,25.5,16.3,28.666666666666668,15.933333333333334,9,6.633333333333334,9.333333333333334,15.4,25.733333333333334,53.2,5.933333333333334,16.866666666666667,12.0,10.1,15,24.8,15.166666666666666,7.3,3.533333333333333,15.4,11,43,2,0,0,0,1,0,0,81.33333333333333,65.43333333333334,69.4,58.833333333333336,27.0,3.0,23.0,7.0,24.166666666666668,64.86666666666666,6.1,20.2,14.033333333333333,20.433333333333334,13.833333333333334,21.233333333333334,55.03333333333333,5.933333333333334,18.9,11.366666666666667,20.866666666666667,13.933333333333334,0,0,0,0,0,1,0,0,0.015747533838445977,0.004097500464301284,0.0,0.0,0
185,1196,1206,27.636363636363637,54.39393939393939,7.393939393939394,18.757575757575758,16.606060606060606,22.606060606060606,10.606060606060606,24.636363636363637,17.03030303030303,15,8.030303030303031,4.9393939393939394,16.12121212121212,25.733333333333334,53.2,5.933333333333334,16.866666666666667,12.0,10.1,11,24.8,15.166666666666666,7.3,3.533333333333333,15.4,11,43,10,0,0,0,0,1,0,79.27272727272727,64.78787878787878,69.4,58.833333333333336,27.0,6.0,23.0,7.0,23.545454545454547,57.666666666666664,6.121212121212121,18.727272727272727,12.333333333333334,19.696969696969695,16.272727272727273,21.233333333333334,55.03333333333333,5.933333333333334,18.9,11.366666666666667,20.866666666666667,13.933333333333334,1,0,0,0,0,1,1,0,0.008662727186724294,0.004097500464301284,0.0,0.0,1
186,1417,1261,24.393939393939394,50.75757575757576,6.2727272727272725,17.575757575757574,13.515151515151516,19.21212121212121,10.878787878787879,22.09090909090909,14.06060606060606,17,5.636363636363637,2.757575757575758,16.151515151515152,27.7,58.266666666666666,4.333333333333333,12.833333333333334,15.033333333333333,13.9,14,26.333333333333332,15.733333333333333,8.466666666666667,6.266666666666667,15.666666666666666,15,16,5,0,0,0,0,1,0,68.57575757575758,59.121212121212125,74.76666666666667,65.23333333333333,27.0,6.0,22.0,8.0,21.636363636363637,51.39393939393939,4.818181818181818,13.727272727272727,9.848484848484848,18.12121212121212,14.272727272727273,24.433333333333334,59.6,6.666666666666667,18.666666666666668,11.266666666666667,20.0,14.8,1,0,0,1,0,0,1,0,0.008332731663928152,0.007598743690638144,0.0,0.0,1
187,1417,1196,24.393939393939394,50.75757575757576,6.2727272727272725,17.575757575757574,13.515151515151516,19.21212121212121,10.878787878787879,22.09090909090909,14.06060606060606,12,5.636363636363637,2.757575757575758,16.151515151515152,27.636363636363637,54.39393939393939,7.393939393939394,18.757575757575758,16.606060606060606,10.606060606060606,9,24.636363636363637,17.03030303030303,8.030303030303031,4.9393939393939394,16.12121212121212,6,10,5,0,0,0,0,0,1,68.57575757575758,59.121212121212125,79.27272727272727,64.78787878787878,27.0,6.0,27.0,6.0,21.636363636363637,51.39393939393939,4.818181818181818,13.727272727272727,9.848484848484848,18.12121212121212,14.272727272727273,23.545454545454547,57.666666666666664,6.121212121212121,18.727272727272727,12.333333333333334,19.696969696969695,16.272727272727273,1,0,0,1,0,0,1,1,0.008332731663928152,0.008662727186724294,0.0,0.0,0
188,1196,1238,28.558823529411764,54.205882352941174,7.176470588235294,17.58823529411765,15.029411764705882,22.08823529411765,11.088235294117647,26.08823529411765,15.764705882352942,12,7.088235294117647,4.823529411764706,15.676470588235293,25.03030303030303,59.75757575757576,5.636363636363637,17.757575757575758,15.333333333333334,13.363636363636363,7,22.666666666666668,13.515151515151516,8.181818181818182,3.121212121212121,20.696969696969695,8,64,1,1,0,0,0,0,0,79.32352941176471,61.55882352941177,71.03030303030303,72.3030303030303,29.0,5.0,20.0,13.0,23.029411764705884,57.029411764705884,5.029411764705882,17.529411764705884,10.911764705882353,18.941176470588236,13.470588235294118,25.060606060606062,56.666666666666664,6.090909090909091,18.0,13.606060606060606,24.454545454545453,17.727272727272727,1,0,0,0,0,1,1,1,0.011100321461833106,0.001473686710146966,0.0,0.0,1
189,1242,1310,29.058823529411764,59.294117647058826,5.970588235294118,15.647058823529411,14.352941176470589,21.529411764705884,13.058823529411764,27.323529411764707,16.764705882352942,12,8.911764705882353,6.676470588235294,18.647058823529413,25.575757575757574,60.515151515151516,8.0,22.818181818181817,16.90909090909091,14.666666666666666,16,23.424242424242426,13.575757575757576,6.2727272727272725,1.5757575757575757,17.363636363636363,21,61,4,1,0,0,0,0,0,78.44117647058823,61.029411764705884,76.06060606060606,73.72727272727273,30.0,4.0,22.0,11.0,21.0,56.1764705882353,6.5588235294117645,20.470588235294116,11.705882352941176,21.147058823529413,16.794117647058822,27.363636363636363,58.78787878787879,6.393939393939394,18.09090909090909,10.848484848484848,23.060606060606062,13.969696969696969,1,0,0,0,0,1,1,1,0.009534894021648825,0.002430943354195729,0.0,0.0,1
190,1246,1437,26.4375,55.1875,6.75,18.90625,13.90625,19.875,10.78125,25.65625,15.875,11,5.96875,4.8125,15.84375,23.225806451612904,55.12903225806452,7.612903225806452,21.580645161290324,18.096774193548388,13.225806451612904,10,23.032258064516128,12.64516129032258,7.935483870967742,3.2903225806451615,19.387096774193548,8,33,29,1,0,0,0,0,0,73.53125,67.375,72.16129032258064,64.6774193548387,21.0,11.0,21.0,10.0,24.71875,60.40625,7.46875,22.75,12.71875,20.5625,13.15625,21.225806451612904,51.83870967741935,7.387096774193548,20.806451612903224,10.935483870967742,21.032258064516128,15.806451612903226,1,0,0,0,0,0,0,0,0.0072139963537427715,0.006992946332542297,0.0,0.0,1
191,1272,1317,28.09090909090909,60.878787878787875,7.666666666666667,21.818181818181817,15.727272727272727,25.78787878787879,14.787878787878787,25.12121212121212,15.06060606060606,16,9.818181818181818,5.909090909090909,19.757575757575758,27.1,59.43333333333333,6.766666666666667,17.833333333333332,15.266666666666667,13.766666666666667,11,25.2,12.433333333333334,6.166666666666667,4.4,20.4,19,58,6,1,0,0,0,0,0,79.57575757575758,62.333333333333336,76.23333333333333,72.13333333333334,30.0,3.0,20.0,10.0,20.939393939393938,54.333333333333336,5.0,15.878787878787879,11.93939393939394,22.545454545454547,18.03030303030303,24.1,56.93333333333333,7.3,19.5,11.333333333333334,23.1,15.533333333333333,0,1,0,0,1,0,1,1,0.005292723298698697,0.0021529496296807714,0.0,0.0,1
192,1305,1166,28.0,57.38709677419355,7.483870967741935,18.096774193548388,14.193548387096774,18.806451612903224,11.612903225806452,26.548387096774192,16.548387096774192,19,5.451612903225806,4.129032258064516,16.70967741935484,22.1875,49.71875,6.3125,18.375,16.46875,10.28125,11,22.5,13.40625,6.25,2.5625,16.6875,6,38,26,1,0,0,0,0,0,77.6774193548387,67.25806451612904,67.15625,60.4375,27.0,4.0,22.0,10.0,24.741935483870968,60.45161290322581,5.580645161290323,17.612903225806452,11.483870967741936,20.096774193548388,11.516129032258064,21.28125,51.28125,6.625,18.875,10.0,20.34375,13.875,0,1,0,0,0,1,0,1,0.005998950813902405,0.0071508798639331635,0.0,0.0,1
193,1332,1275,26.272727272727273,58.333333333333336,9.484848484848484,24.636363636363637,14.363636363636363,19.12121212121212,12.212121212121213,22.848484848484848,14.272727272727273,5,7.121212121212121,2.0606060606060606,16.03030303030303,21.84375,47.53125,5.0625,15.25,10.8125,8.03125,3,22.40625,12.84375,5.8125,4.09375,17.03125,7,56,12,1,0,0,0,0,0,76.39393939393939,65.93939393939394,59.5625,57.40625,26.0,7.0,18.0,14.0,24.666666666666668,55.96969696969697,5.696969696969697,18.12121212121212,10.303030303030303,21.78787878787879,15.090909090909092,20.34375,50.09375,5.03125,15.53125,10.4375,20.34375,11.9375,1,0,0,0,1,0,1,1,0.011879462064215838,0.0031189339030320822,0.0,0.0,1
194,1112,1345,27.5,57.3,5.6,16.333333333333332,17.866666666666667,23.966666666666665,12.366666666666667,25.166666666666668,16.2,17,6.0,3.2333333333333334,13.4,24.71875,53.5,6.53125,18.125,13.9375,11.1875,19,21.75,13.75,7.6875,2.71875,19.71875,8,36,32,1,0,0,0,0,0,78.46666666666667,72.5,69.90625,63.03125,20.0,10.0,21.0,11.0,27.933333333333334,63.1,8.5,24.2,11.4,20.233333333333334,12.366666666666667,21.96875,51.8125,5.75,17.40625,10.96875,20.84375,16.5,1,0,0,1,0,0,0,0,0.01013388872833477,0.005257740661143474,0.0,0.0,0
195,1356,1221,21.21875,46.75,6.21875,16.84375,14.625,21.125,9.375,20.09375,11.59375,18,6.375,3.28125,20.375,21.939393939393938,50.09090909090909,5.757575757575758,16.151515151515152,14.606060606060606,11.363636363636363,11,20.78787878787879,13.727272727272727,9.545454545454545,3.727272727272727,18.12121212121212,20,49,13,1,0,0,0,0,0,63.28125,57.34375,64.24242424242425,57.36363636363637,26.0,6.0,25.0,8.0,18.40625,43.5625,5.1875,14.4375,8.125,19.90625,15.03125,19.333333333333332,46.78787878787879,6.151515151515151,16.060606060606062,8.969696969696969,18.818181818181817,16.90909090909091,0,0,1,0,0,1,0,1,0.00831107212654147,0.002344190135495293,0.0,0.0,1
196,1397,1253,27.6875,62.5,8.9375,25.375,15.34375,23.46875,13.59375,21.96875,15.46875,6,9.8125,3.21875,19.8125,28.3,62.06666666666667,8.533333333333333,22.933333333333334,15.4,12.8,9,23.833333333333332,14.333333333333334,7.433333333333334,2.7,17.2,13,46,18,1,0,0,0,0,0,79.65625,74.4375,80.53333333333333,73.9,22.0,10.0,23.0,7.0,26.0,56.9375,6.75,19.65625,11.90625,25.65625,19.0625,26.233333333333334,59.5,7.7,20.466666666666665,12.033333333333333,24.6,16.433333333333334,1,0,0,0,0,0,0,1,0.009454501034632547,0.0026006001428101836,0.0,0.0,1
197,1400,1308,27.696969696969695,62.09090909090909,9.0,22.666666666666668,17.818181818181817,24.484848484848484,14.0,26.181818181818183,13.878787878787879,15,7.606060606060606,5.757575757575758,17.272727272727273,26.4375,55.21875,5.84375,14.78125,18.9375,13.40625,16,24.625,13.6875,7.125,2.8125,20.8125,17,51,15,1,0,0,0,0,0,82.21212121212122,71.93939393939394,77.65625,72.09375,24.0,9.0,24.0,8.0,25.636363636363637,62.484848484848484,8.242424242424242,22.727272727272727,13.424242424242424,24.060606060606062,14.242424242424242,24.96875,57.375,6.6875,20.28125,12.0625,21.09375,16.6875,1,0,0,0,1,0,0,1,0.0065045331116380094,0.004975633847389867,0.0,0.0,1
198,1424,1210,26.606060606060606,59.27272727272727,7.666666666666667,21.09090909090909,14.151515151515152,19.87878787878788,12.06060606060606,22.606060606060606,14.848484848484848,9,8.151515151515152,5.606060606060606,17.96969696969697,29.35483870967742,59.61290322580645,6.387096774193548,17.06451612903226,14.0,13.67741935483871,21,22.612903225806452,15.483870967741936,10.0,3.5483870967741935,20.70967741935484,11,40,28,1,0,0,0,0,0,75.03030303030303,66.9090909090909,79.09677419354838,69.51612903225806,27.0,6.0,20.0,11.0,23.696969696969695,55.45454545454545,6.181818181818182,18.242424242424242,12.181818181818182,23.242424242424242,15.545454545454545,23.451612903225808,52.96774193548387,6.193548387096774,18.548387096774192,10.548387096774194,19.70967741935484,17.387096774193548,0,1,0,1,0,0,1,0,0.00838083726264167,0.00943063272565619,0.0,0.0,1
